24-068,54,Weld Shell Nozz & M/Ws,FIT,18,15.5,C,2024-12-18 00:00:00.000
24-068,55,Add Repads-Weld,FIT,3,6,C,2024-12-18 00:00:00.000
24-068,56,Install Mixer Bridge,FIT,10,10,C,2024-12-18 00:00:00.000
24-068,57,"Fit Handrail, I&W Clips",FIT,6,5,C,2024-12-18 00:00:00.000
24-068,58,"Fit Ladder, I&W Clips",FIT,8,3,C,2024-12-18 00:00:00.000
24-068,59,Install Name Tag,FINISHING,1,1,C,2024-12-18 00:00:00.000
24-068,60,"Inspect Tank, Make Repair",FIT,1,1.5,C,2024-12-18 00:00:00.000
24-068,61,QC Inspection - Fab,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-068,62,Move to Shop Test Area,MOVE TANK,2,1,C,2024-12-18 00:00:00.000
24-068,63,Test Tank,FINISHING,14,16,C,2024-12-18 00:00:00.000
24-068,64,QC Inspection - Test,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-068,65,Move to Paint Area,MOVE TANK,2,2,C,2024-12-18 00:00:00.000
24-068,66,QC Inspection - Sandblast,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-068,67,QC Inspection - Paint,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-068,68,Prepare Tank for Shipment,FINISHING,3,13,C,2024-12-18 00:00:00.000
24-068,69,"Check BOM, Pack Parts",FINISHING,3,0.5,C,2024-12-18 00:00:00.000
24-068,70,QC Inspection - Final & L,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-068,71,Load on Truck,SHIPPING,3,7.5,C,2024-12-18 00:00:00.000
24-068,72,Take Parts - Galvanizers,SHIPPING,3,1.5,C,2024-12-18 00:00:00.000
24-068,73,P/U Parts - Galvanizers,SHIPPING,3,3,C,2024-12-18 00:00:00.000
24-069,0,Receive Material,PRE FAB,0,0,C,2024-12-18 00:00:00.000
24-069,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,2,Cut Nozzle Pipe and Clean,PRE FAB,5,4,C,2024-12-18 00:00:00.000
24-069,3,Build Nozzles-Weld,PRE FAB,10,9,C,2024-12-18 00:00:00.000
24-069,4,Build Repads for Nozzles,PRE FAB,8,7.5,C,2024-12-18 00:00:00.000
24-069,5,Make Manway Parts,PRE FAB,2,1,C,2024-12-18 00:00:00.000
24-069,6,"Brn MW Neck, Clean, Bevel",PRE FAB,2,1,C,2024-12-18 00:00:00.000
24-069,7,Roll Manway Neck,PRE FAB,2,2,C,2024-12-18 00:00:00.000
24-069,8,"S/U Weld MW Flg, Neck Sem",PRE FAB,4,5,C,2024-12-18 00:00:00.000
24-069,9,Bld Davit Arm Aby Cover,PRE FAB,4,4,C,2024-12-18 00:00:00.000
24-069,10,Build Hatch/Door,PRE FAB,4,0,C,2024-12-18 00:00:00.000
24-069,11,Cut Parts on Burn Table,PRE FAB,36,23.5,C,2024-12-18 00:00:00.000
24-069,12,Clean & Prep Parts,PRE FAB,32,8.75,C,2024-12-18 00:00:00.000
24-069,13,Build Supports,PRE FAB,2,2,C,2024-12-18 00:00:00.000
24-069,14,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,2,C,2024-12-18 00:00:00.000
24-069,15,Roll Rim Angle,PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-069,16,"Cut, Make Baffle Supports",PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-069,17,Build Baffles-Weld,PRE FAB,12,11,C,2024-12-18 00:00:00.000
24-069,18,Cut Parts-Mixer Bridge,PRE FAB,4,5,C,2024-12-18 00:00:00.000
24-069,19,"Cut, Build Ladder Parts",PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-069,20,Form and Roll Ladder Hoop,PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-069,21,Build Ladder-Weld,PRE FAB,22,14,C,2024-12-18 00:00:00.000
24-069,22,"Cut, Build Handrail Parts",PRE FAB,6,5,C,2024-12-18 00:00:00.000
24-069,23,Roll Handrail Pipe,PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-069,24,Roll Handrail Toe Plate,PRE FAB,2,1,C,2024-12-18 00:00:00.000
24-069,25,Build Handrail-Weld,PRE FAB,28,19.75,C,2024-12-18 00:00:00.000
24-069,26,QC Inspection - Pre Sub C,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,27,UT Shells,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,28,"BI, SQ, T&C Shells",PRE FAB,6,5,C,2024-12-18 00:00:00.000
24-069,29,"Roll Shell, Tack-Weld I/S",PRE FAB,12,10,C,2024-12-18 00:00:00.000
24-069,30,Build Top Head/Cone,PRE FAB,8,3.5,C,2024-12-18 00:00:00.000
24-069,31,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,32,"L/O Top, B&C Holes",PRE FAB,3,1,C,2024-12-18 00:00:00.000
24-069,33,Set Nozzles & Lugs - Top,PRE FAB,4,0,C,2024-12-18 00:00:00.000
24-069,34,Weld Nozzles - Top Head,PRE FAB,10,8,C,2024-12-18 00:00:00.000
24-069,35,I&W Repads -Top,PRE FAB,7,4,C,2024-12-18 00:00:00.000
24-069,36,Build Mixer Bridge,PRE FAB,15,19,C,2024-12-18 00:00:00.000
24-069,37,Build Bottom Head/Cone,PRE FAB,16,13,C,2024-12-18 00:00:00.000
24-069,38,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,39,"L/O Bottom, B&C Holes",PRE FAB,1,0,C,2024-12-18 00:00:00.000
24-069,40,Fit Bottom Head to Shell,FIT,36,26.5,C,2024-12-18 00:00:00.000
24-069,41,Tack Shell Courses,FIT,8,6.5,C,2024-12-18 00:00:00.000
24-069,42,Weld Inside Round Seams,FIT,8,13,C,2024-12-18 00:00:00.000
24-069,43,Install Rim Angle,FIT,6,8,C,2024-12-18 00:00:00.000
24-069,44,Weld Rim Angle,FIT,8,11.5,C,2024-12-18 00:00:00.000
24-069,45,"L/O Shell, B&C Holes",FIT,3,3,C,2024-12-18 00:00:00.000
24-069,46,Install Baffles-Weld,FIT,8,9,C,2024-12-18 00:00:00.000
24-069,47,QC Inspection - Internal,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,48,Fit Top to Shell,FIT,8,14.5,C,2024-12-18 00:00:00.000
24-069,49,Weld all Outside Seams,FIT,18,12,C,2024-12-18 00:00:00.000
24-069,50,Move Tank to Detail Rolls,MOVE TANK,2,4,C,2024-12-18 00:00:00.000
24-069,51,Install Lift Lugs on Shl,FIT,3,0,C,2024-12-18 00:00:00.000
24-069,52,Install Support Parts,FIT,12,21,C,2024-12-18 00:00:00.000
24-069,53,Set Nozzles in Shell,FIT,6,18,C,2024-12-18 00:00:00.000
24-069,54,Weld Shell Nozz & M/Ws,FIT,18,27.5,C,2024-12-18 00:00:00.000
24-069,55,Add Repads-Weld,FIT,3,2,C,2024-12-18 00:00:00.000
24-069,56,Install Mixer Bridge,FIT,10,9,C,2024-12-18 00:00:00.000
24-069,57,"Fit Handrail, I&W Clips",FIT,6,7.5,C,2024-12-18 00:00:00.000
24-069,58,"Fit Ladder, I&W Clips",FIT,8,8,C,2024-12-18 00:00:00.000
24-069,59,Install Name Tag,FINISHING,1,1,C,2024-12-18 00:00:00.000
24-069,60,"Inspect Tank, Make Repair",FIT,1,3,C,2024-12-18 00:00:00.000
24-069,61,QC Inspection - Fab,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,62,Move to Shop Test Area,MOVE TANK,2,7,C,2024-12-18 00:00:00.000
24-069,63,Test Tank,FINISHING,14,18,C,2024-12-18 00:00:00.000
24-069,64,QC Inspection - Test,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,65,Move to Paint Area,MOVE TANK,2,4,C,2024-12-18 00:00:00.000
24-069,66,QC Inspection - Sandblast,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,67,QC Inspection - Paint,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,68,Prepare Tank for Shipment,FINISHING,3,7.5,C,2024-12-18 00:00:00.000
24-069,69,"Check BOM, Pack Parts",FINISHING,3,0.5,C,2024-12-18 00:00:00.000
24-069,70,QC Inspection - Final & L,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-069,71,Load on Truck,SHIPPING,3,9,S,2024-12-18 00:00:00.000
24-069,72,Take Parts - Galvanizers,SHIPPING,3,3,C,2024-12-18 00:00:00.000
24-069,73,P/U Parts - Galvanizers,SHIPPING,3,3,C,2024-12-18 00:00:00.000
24-070,0,Receive Material,PRE FAB,0,0,C,2024-12-18 00:00:00.000
24-070,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,2,Cut Nozzle Pipe and Clean,PRE FAB,5,4,C,2024-12-18 00:00:00.000
24-070,3,Build Nozzles-Weld,PRE FAB,10,9,C,2024-12-18 00:00:00.000
24-070,4,Build Repads for Nozzles,PRE FAB,8,7.5,C,2024-12-18 00:00:00.000
24-070,5,Make Manway Parts,PRE FAB,2,1,C,2024-12-18 00:00:00.000
24-070,6,"Brn MW Neck, Clean, Bevel",PRE FAB,2,1,C,2024-12-18 00:00:00.000
24-070,7,Roll Manway Neck,PRE FAB,2,2,C,2024-12-18 00:00:00.000
24-070,8,"S/U Weld MW Flg, Neck Sem",PRE FAB,4,5,C,2024-12-18 00:00:00.000
24-070,9,Bld Davit Arm Aby Cover,PRE FAB,4,4,C,2024-12-18 00:00:00.000
24-070,10,Build Hatch/Door,PRE FAB,4,0,C,2024-12-18 00:00:00.000
24-070,11,Cut Parts on Burn Table,PRE FAB,36,29.5,C,2024-12-18 00:00:00.000
24-070,12,Clean & Prep Parts,PRE FAB,32,9.5,C,2024-12-18 00:00:00.000
24-070,13,Build Supports,PRE FAB,2,2,C,2024-12-18 00:00:00.000
24-070,14,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,2,C,2024-12-18 00:00:00.000
24-070,15,Roll Rim Angle,PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-070,16,"Cut, Make Baffle Supports",PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-070,17,Build Baffles-Weld,PRE FAB,12,9,C,2024-12-18 00:00:00.000
24-070,18,Cut Parts-Mixer Bridge,PRE FAB,4,6,C,2024-12-18 00:00:00.000
24-070,19,"Cut, Build Ladder Parts",PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-070,20,Form and Roll Ladder Hoop,PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-070,21,Build Ladder-Weld,PRE FAB,22,14,C,2024-12-18 00:00:00.000
24-070,22,"Cut, Build Handrail Parts",PRE FAB,6,5,C,2024-12-18 00:00:00.000
24-070,23,Roll Handrail Pipe,PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-070,24,Roll Handrail Toe Plate,PRE FAB,2,1,C,2024-12-18 00:00:00.000
24-070,25,Build Handrail-Weld,PRE FAB,28,16,C,2024-12-18 00:00:00.000
24-070,26,QC Inspection - Pre Sub C,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,27,UT Shells,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,28,"BI, SQ, T&C Shells",PRE FAB,6,4,C,2024-12-18 00:00:00.000
24-070,29,"Roll Shell, Tack-Weld I/S",PRE FAB,12,7,C,2024-12-18 00:00:00.000
24-070,30,Build Top Head/Cone,PRE FAB,8,3.5,C,2024-12-18 00:00:00.000
24-070,31,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,32,"L/O Top, B&C Holes",PRE FAB,3,3,C,2024-12-18 00:00:00.000
24-070,33,Set Nozzles & Lugs - Top,PRE FAB,4,4,C,2024-12-18 00:00:00.000
24-070,34,Weld Nozzles - Top Head,PRE FAB,10,7,C,2024-12-18 00:00:00.000
24-070,35,I&W Repads -Top,PRE FAB,7,1.5,C,2024-12-18 00:00:00.000
24-070,36,Build Mixer Bridge,PRE FAB,15,15,C,2024-12-18 00:00:00.000
24-070,37,Build Bottom Head/Cone,PRE FAB,16,14,C,2024-12-18 00:00:00.000
24-070,38,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,39,"L/O Bottom, B&C Holes",PRE FAB,1,0,C,2024-12-18 00:00:00.000
24-070,40,Fit Bottom Head to Shell,FIT,36,39.5,C,2024-12-18 00:00:00.000
24-070,41,Tack Shell Courses,FIT,8,8.75,C,2024-12-18 00:00:00.000
24-070,42,Weld Inside Round Seams,FIT,8,12,C,2024-12-18 00:00:00.000
24-070,43,Install Rim Angle,FIT,6,8.5,C,2024-12-18 00:00:00.000
24-070,44,Weld Rim Angle,FIT,8,10,C,2024-12-18 00:00:00.000
24-070,45,"L/O Shell, B&C Holes",FIT,3,1,C,2024-12-18 00:00:00.000
24-070,46,Install Baffles-Weld,FIT,8,8,C,2024-12-18 00:00:00.000
24-070,47,QC Inspection - Internal,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,48,Fit Top to Shell,FIT,8,10.5,C,2024-12-18 00:00:00.000
24-070,49,Weld all Outside Seams,FIT,18,8,C,2024-12-18 00:00:00.000
24-070,50,Move Tank to Detail Rolls,MOVE TANK,2,1,C,2024-12-18 00:00:00.000
24-070,51,Install Lift Lugs on Shl,FIT,3,5.5,C,2024-12-18 00:00:00.000
24-070,52,Install Support Parts,FIT,12,17.75,C,2024-12-18 00:00:00.000
24-070,53,Set Nozzles in Shell,FIT,6,10.75,C,2024-12-18 00:00:00.000
24-070,54,Weld Shell Nozz & M/Ws,FIT,18,21.5,C,2024-12-18 00:00:00.000
24-070,55,Add Repads-Weld,FIT,3,2.5,C,2024-12-18 00:00:00.000
24-070,56,Install Mixer Bridge,FIT,10,10,C,2024-12-18 00:00:00.000
24-070,57,"Fit Handrail, I&W Clips",FIT,6,8.5,C,2024-12-18 00:00:00.000
24-070,58,"Fit Ladder, I&W Clips",FIT,8,6.5,C,2024-12-18 00:00:00.000
24-070,59,Install Name Tag,FINISHING,1,1,C,2024-12-18 00:00:00.000
24-070,60,"Inspect Tank, Make Repair",FIT,1,3,C,2024-12-18 00:00:00.000
24-070,61,QC Inspection - Fab,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,62,Move to Shop Test Area,MOVE TANK,2,7,C,2024-12-18 00:00:00.000
24-070,63,Test Tank,FINISHING,14,10.75,C,2024-12-18 00:00:00.000
24-070,64,QC Inspection - Test,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,65,Move to Paint Area,MOVE TANK,2,4,C,2024-12-18 00:00:00.000
24-070,66,QC Inspection - Sandblast,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,67,QC Inspection - Paint,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,68,Prepare Tank for Shipment,FINISHING,3,7.5,C,2024-12-18 00:00:00.000
24-070,69,"Check BOM, Pack Parts",FINISHING,3,0.5,C,2024-12-18 00:00:00.000
24-070,70,QC Inspection - Final & L,INSPECTION,0,0,C,2024-12-18 00:00:00.000
24-070,71,Load on Truck,SHIPPING,3,9,S,2024-12-18 00:00:00.000
24-070,72,Take Parts - Galvanizers,SHIPPING,3,3,C,2024-12-18 00:00:00.000
24-070,73,P/U Parts - Galvanizers,SHIPPING,3,3,C,2024-12-18 00:00:00.000
24-071,0,Load on Truck,SHIPPING,1,0,O,2024-12-18 00:00:00.000
24-062,0,Receive Material,PRE FAB,0,0,C,2024-12-10 00:00:00.000
24-062,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,2,Cut Nozzle Pipe and Clean,PRE FAB,4,3.5,C,2024-12-10 00:00:00.000
24-062,3,Build Nozzles-Weld,PRE FAB,5,4,C,2024-12-10 00:00:00.000
24-062,4,Make Manway Parts,PRE FAB,2,2,C,2024-12-10 00:00:00.000
24-062,5,"Brn MW Neck, Clean, Bevel",PRE FAB,2,2,C,2024-12-10 00:00:00.000
24-062,6,Roll Manway Neck,PRE FAB,2,2,C,2024-12-10 00:00:00.000
24-062,7,"S/U Weld MW Flg, Neck Sem",PRE FAB,4,5,C,2024-12-10 00:00:00.000
24-062,8,Bld Davit Arm Aby Cover,PRE FAB,4,5,C,2024-12-10 00:00:00.000
24-062,9,Cut Parts on Burn Table,PRE FAB,32,59.5,C,2024-12-10 00:00:00.000
24-062,10,Clean & Prep Parts,PRE FAB,24,20.5,C,2024-12-10 00:00:00.000
24-062,11,Build Supports,PRE FAB,8,9,C,2024-12-10 00:00:00.000
24-062,12,Roll Repads-Drill & Tap,PRE FAB,7,6,C,2024-12-10 00:00:00.000
24-062,13,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,2,C,2024-12-10 00:00:00.000
24-062,14,Roll Rim Angle,PRE FAB,4,2,C,2024-12-10 00:00:00.000
24-062,15,Fab Miscellaneous Parts,PRE FAB,3,3,C,2024-12-10 00:00:00.000
24-062,16,QC Inspection - Pre Sub C,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,17,UT Shells,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,18,"BI, SQ, T&C Shells",PRE FAB,36,33,C,2024-12-10 00:00:00.000
24-062,19,"Roll Shell, Tack-Weld I/S",PRE FAB,18,17,C,2024-12-10 00:00:00.000
24-062,20,Build Top Head/Cone,PRE FAB,12,10,C,2024-12-10 00:00:00.000
24-062,21,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,22,"L/O Top, B&C Holes",PRE FAB,2,3,C,2024-12-10 00:00:00.000
24-062,23,Set Nozzles & Lugs - Top,PRE FAB,2,3,C,2024-12-10 00:00:00.000
24-062,24,Weld Nozzles - Top Head,PRE FAB,5,7,C,2024-12-10 00:00:00.000
24-062,25,Build Bottom Head/Cone,PRE FAB,9,6,C,2024-12-10 00:00:00.000
24-062,26,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,27,"L/O Bottom, B&C Holes",PRE FAB,1,0,C,2024-12-10 00:00:00.000
24-062,28,ASME Hold Point,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,29,Fit Bottom Head to Shell,FIT,14,12,C,2024-12-10 00:00:00.000
24-062,30,Tack Shell Courses,FIT,25,44.5,C,2024-12-10 00:00:00.000
24-062,31,Weld Inside Round Seams,FIT,20,38,C,2024-12-10 00:00:00.000
24-062,32,Install Rim Angle,FIT,5,5,C,2024-12-10 00:00:00.000
24-062,33,Weld Rim Angle,FIT,7,5,C,2024-12-10 00:00:00.000
24-062,34,"L/O Shell, B&C Holes",FIT,2,5,C,2024-12-10 00:00:00.000
24-062,35,QC Inspection - Internal,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,36,Fit Top to Shell,FIT,8,12,C,2024-12-10 00:00:00.000
24-062,37,Weld all Outside Seams,FIT,41,34.5,C,2024-12-10 00:00:00.000
24-062,38,Move Tank to Detail Rolls,MOVE TANK,2,6,C,2024-12-10 00:00:00.000
24-062,39,Install Insul/Vac Rings,FIT,80,102,C,2024-12-10 00:00:00.000
24-062,40,Install Lift Lugs on Shl,FIT,10,8.5,C,2024-12-10 00:00:00.000
24-062,41,Install Support Parts,FIT,24,17,C,2024-12-10 00:00:00.000
24-062,42,Set Nozzles in Shell,FIT,5,5,C,2024-12-10 00:00:00.000
24-062,43,Weld Shell Nozz & M/Ws,FIT,14,7.5,C,2024-12-10 00:00:00.000
24-062,44,UT Components,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,45,Install Name Tag,FINISHING,1,1,C,2024-12-10 00:00:00.000
24-062,46,"Inspect Tank, Make Repair",FIT,1,1,C,2024-12-10 00:00:00.000
24-062,47,QC Inspection - Fab,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,48,Customer Inspection,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,49,ASME Inspection Internal,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,50,Move to Shop Test Area,MOVE TANK,2,3,C,2024-12-10 00:00:00.000
24-062,51,Test Tank,FINISHING,15,15,C,2024-12-10 00:00:00.000
24-062,52,QC Inspection - Test,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,53,ASME Inspection Test,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,54,Clean Tank Complete,FINISHING,60,40,C,2024-12-10 00:00:00.000
24-062,55,QC Inspection - Clean,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,56,QC Inspection - Sandblast,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,57,QC Inspection - Paint,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,58,Prepare Tank for Shipment,FINISHING,3,6,C,2024-12-10 00:00:00.000
24-062,59,QC Inspection - Final & L,INSPECTION,0,0,C,2024-12-10 00:00:00.000
24-062,60,Load on Truck,SHIPPING,6,7.5,C,2024-12-10 00:00:00.000
24-060,0,Build Nozzles-Weld,PRE FAB,6,7,C,2024-11-18 00:00:00.000
24-059,0,"Cut, Build Handrail Parts",PRE FAB,2,0,O,2024-10-30 00:00:00.000
24-059,1,Roll Handrail Pipe,PRE FAB,3,4,S,2024-10-30 00:00:00.000
24-059,2,Roll Handrail Toe Plate,PRE FAB,4,4,S,2024-10-30 00:00:00.000
24-059,3,Build Handrail-Weld,PRE FAB,12,4,S,2024-10-30 00:00:00.000
24-057,0,Cut Parts on Burn Table,PRE FAB,5.5,7,S,2024-10-18 00:00:00.000
24-057,1,Fab Miscellaneous Parts,PRE FAB,9.5,15,S,2024-10-18 00:00:00.000
24-056,0,Misc Fabrication,PRE FAB,2,1,C,2024-09-24 00:00:00.000
24-053,0,Receive Material,PRE FAB,0,0,C,2024-08-29 00:00:00.000
24-053,1,UT Top & Bottom Heads,INSPECTION,0,0,C,2024-08-29 00:00:00.000
24-053,2,Cut Nozzle Pipe and Clean,PRE FAB,13,8.5,C,2024-08-29 00:00:00.000
24-053,3,Build Nozzles-Weld,PRE FAB,18,13.25,C,2024-08-29 00:00:00.000
24-053,4,Build Repads for Nozzles,PRE FAB,3,3,C,2024-08-29 00:00:00.000
24-053,5,Make Manway Parts,PRE FAB,2,2,C,2024-08-29 00:00:00.000
24-053,6,"Brn MW Neck, Clean, Bevel",PRE FAB,2,2,C,2024-08-29 00:00:00.000
24-053,7,Roll Manway Neck,PRE FAB,2,2.5,C,2024-08-29 00:00:00.000
24-053,8,"S/U Weld MW Flg, Neck Sem",PRE FAB,4,9.5,C,2024-08-29 00:00:00.000
24-053,9,Bld Davit Arm Aby Cover,PRE FAB,4,8,C,2024-08-29 00:00:00.000
24-053,10,Cut Parts on Burn Table,PRE FAB,35,56,C,2024-08-29 00:00:00.000
24-053,11,Clean & Prep Parts,PRE FAB,25,23.5,C,2024-08-29 00:00:00.000
24-053,12,"B&W Base Ring, Skirt",PRE FAB,8,2,C,2024-08-29 00:00:00.000
24-053,13,"Skirt-BI, SQ, T&C",PRE FAB,6,6,C,2024-08-29 00:00:00.000
24-053,14,Roll Skirt Shells,PRE FAB,4,3,C,2024-08-29 00:00:00.000
24-053,15,"Bld Lift Lugs, Grd Lugs",PRE FAB,2,0,C,2024-08-29 00:00:00.000
24-053,16,"Cut, Make Baffle Supports",PRE FAB,4,1.5,C,2024-08-29 00:00:00.000
24-053,17,Build Baffles-Weld,PRE FAB,36,11.5,C,2024-08-29 00:00:00.000
24-053,18,Fab Miscellaneous Parts,PRE FAB,3,5,C,2024-08-29 00:00:00.000
24-053,19,"Cut, Build Handrail Parts",PRE FAB,8,3.5,C,2024-08-29 00:00:00.000
24-053,20,Roll Handrail Pipe,PRE FAB,4,2.75,C,2024-08-29 00:00:00.000
24-053,21,Roll Handrail Toe Plate,PRE FAB,1,0,C,2024-08-29 00:00:00.000
24-053,22,Build Handrail-Weld,PRE FAB,32,18,C,2024-08-29 00:00:00.000
24-053,23,Wrap Top & Bottom Heads,PRE FAB,2,1,C,2024-08-29 00:00:00.000
24-053,24,UT Shells,INSPECTION,0,0,C,2024-08-29 00:00:00.000
24-053,25,"BI, SQ, T&C Shells",PRE FAB,20,28,C,2024-08-29 00:00:00.000
24-053,26,Bevel Shell Plates,PRE FAB,24,21,C,2024-08-29 00:00:00.000
24-053,27,"Roll Shell, Tack-Weld I/S",PRE FAB,16,20,C,2024-08-29 00:00:00.000
24-053,28,QC Inspection -Top/Bot/Co,INSPECTION,0,0,C,2024-08-29 00:00:00.000
24-053,29,"L/O Top, B&C Holes",PRE FAB,20,19,C,2024-08-29 00:00:00.000
24-053,30,Set Nozzles & Lugs - Top,PRE FAB,8,10,C,2024-08-29 00:00:00.000
24-053,31,Weld Nozzles - Top Head,PRE FAB,32,24.5,C,2024-08-29 00:00:00.000
24-053,32,I&W Repads -Top,PRE FAB,4,5,C,2024-08-29 00:00:00.000
24-053,33,Install Top Stiffeners,PRE FAB,14,18,C,2024-08-29 00:00:00.000
24-053,34,QC Inspection -Top/Bot/Co,INSPECTION,0,1,C,2024-08-29 00:00:00.000
24-053,35,"L/O Bottom, B&C Holes",PRE FAB,6,26,C,2024-08-29 00:00:00.000
24-053,36,Set Nozzles - Bottom Head,PRE FAB,2,3,C,2024-08-29 00:00:00.000
24-053,37,Weld Nozzles - Bot. Head,PRE FAB,7,14,C,2024-08-29 00:00:00.000
24-053,38,I&W Bottom Repads,PRE FAB,4,8,C,2024-08-29 00:00:00.000
24-053,39,"Bld Skirt, F&T to Base",PRE FAB,8,5.5,C,2024-08-29 00:00:00.000
24-053,40,"L/O Skirt, B&C Holes",FIT,1,0,C,2024-08-29 00:00:00.000
24-053,41,"Bld Skirt, Fit Anchor/Gst",FIT,18,0,C,2024-08-29 00:00:00.000
24-053,42,Set Nzl/MW in Skirt-Tack,FIT,14,14,C,2024-08-29 00:00:00.000
24-053,43,Fit Bottom Head to Shell,FIT,10,19,C,2024-08-29 00:00:00.000
24-053,44,Tack Shell Courses,FIT,20,34,C,2024-08-29 00:00:00.000
24-053,45,Weld Inside Round Seams,FIT,20,26,C,2024-08-29 00:00:00.000
24-053,46,"L/O Shell, B&C Holes",FIT,16,1,C,2024-08-29 00:00:00.000
24-053,47,Install Baffles-Weld,FIT,20,17,C,2024-08-29 00:00:00.000
24-053,48,QC Inspection - Internal,INSPECTION,0,0,C,2024-08-29 00:00:00.000
24-053,49,Fit Top to Shell,FIT,4,8,C,2024-08-29 00:00:00.000
24-053,50,"Weld top to shell ",FIT,14,16.5,C,2024-08-29 00:00:00.000
24-053,51,Weld all Outside Seams,FIT,40,43,C,2024-08-29 00:00:00.000
24-053,52,Move Tank to Detail Rolls,MOVE TANK,2,0,C,2024-08-29 00:00:00.000
24-053,53,Install Support Parts,FIT,24,53,C,2024-08-29 00:00:00.000
24-053,54,Set Nozzles in Shell,FIT,10,8.5,C,2024-08-29 00:00:00.000
24-053,55,Weld Shell Nozz & M/Ws,FIT,20,15.5,C,2024-08-29 00:00:00.000
24-053,56,Add Repads-Weld,FIT,12,7.5,C,2024-08-29 00:00:00.000
24-053,57,"Fit Handrail, I&W Clips",FIT,8,5,C,2024-08-29 00:00:00.000
24-053,58,Install Name Tag,FINISHING,1,1,C,2024-08-29 00:00:00.000
24-053,59,"Inspect Tank, Make Repair",FIT,1,0,C,2024-08-29 00:00:00.000
24-053,60,QC Inspection - Fab,INSPECTION,0,0,C,2024-08-29 00:00:00.000
24-053,61,Move to Shop Test Area,MOVE TANK,2,2,C,2024-08-29 00:00:00.000
24-053,62,Test Tank,FINISHING,24,14,C,2024-08-29 00:00:00.000
24-053,63,QC Inspection - Test,INSPECTION,0,0,C,2024-08-29 00:00:00.000
