53415,25-066,15,BOLGDU,2026-03-17 11:15:37.000
53416,25-066,16,BOLGDU,2026-03-17 11:15:37.000
53417,25-066,17,BOLGDU,2026-03-17 11:15:37.000
53418,25-066,18,BOLGDU,2026-03-17 11:15:37.000
53419,25-066,19,BOLGDU,2026-03-17 11:15:37.000
53420,25-066,20,BOLGDU,2026-03-17 11:15:37.000
53421,25-066,21,BOLGDU,2026-03-17 11:15:37.000
53422,25-066,22,BOLGDU,2026-03-17 11:15:37.000
53423,25-066,23,BOLGDU,2026-03-17 11:15:37.000
53424,25-066,24,BOLGDU,2026-03-17 11:15:37.000
56737,25-147,41,SCOTT,2026-03-17 08:28:24.000
55583,25-092,29,SCOTT,2026-03-17 08:25:04.000
55648,25-093,29,SCOTT,2026-03-17 08:25:04.000
55945,25-130,31,SCOTT,2026-03-17 08:25:03.000
55946,25-130,32,SCOTT,2026-03-17 08:25:03.000
55942,25-130,28,SCOTT,2026-03-17 08:25:03.000
66006,25-099,17,SCOTT,2026-03-17 08:21:40.000
57865,25-172,19,SCOTT,2026-03-17 08:20:41.000
58141,25-178,19,SCOTT,2026-03-17 08:20:41.000
58187,25-179,19,SCOTT,2026-03-17 08:20:41.000
58095,25-177,19,SCOTT,2026-03-17 08:20:41.000
57911,25-173,19,SCOTT,2026-03-17 08:20:41.000
57957,25-174,19,SCOTT,2026-03-17 08:20:41.000
58003,25-175,19,SCOTT,2026-03-17 08:20:41.000
58049,25-176,19,SCOTT,2026-03-17 08:20:41.000
58233,25-180,19,SCOTT,2026-03-17 08:20:41.000
58279,25-181,19,SCOTT,2026-03-17 08:20:41.000
58325,25-182,19,SCOTT,2026-03-17 08:20:41.000
58371,25-183,19,SCOTT,2026-03-17 08:20:41.000
57819,25-171,19,SCOTT,2026-03-17 08:20:40.000
57773,25-170,19,SCOTT,2026-03-17 08:20:40.000
57727,25-169,19,SCOTT,2026-03-17 08:20:40.000
57681,25-168,19,SCOTT,2026-03-17 08:20:40.000
57635,25-167,19,SCOTT,2026-03-17 08:20:40.000
57497,25-164,19,SCOTT,2026-03-17 08:20:40.000
57589,25-166,19,SCOTT,2026-03-17 08:20:40.000
57543,25-165,19,SCOTT,2026-03-17 08:20:40.000
56557,25-143,45,SCOTT,2026-03-17 08:12:36.000
56511,25-142,45,SCOTT,2026-03-17 08:12:36.000
55998,25-131,38,SCOTT,2026-03-17 08:12:36.000
56051,25-132,45,SCOTT,2026-03-17 08:12:36.000
56097,25-133,45,SCOTT,2026-03-17 08:12:36.000
56136,25-134,38,SCOTT,2026-03-17 08:12:36.000
55952,25-130,38,SCOTT,2026-03-17 08:12:35.000
56218,25-136,28,SCOTT,2026-03-17 08:08:31.000
56221,25-136,31,SCOTT,2026-03-17 08:08:31.000
56222,25-136,32,SCOTT,2026-03-17 08:08:31.000
55988,25-131,28,SCOTT,2026-03-17 08:08:30.000
55991,25-131,31,SCOTT,2026-03-17 08:08:30.000
55992,25-131,32,SCOTT,2026-03-17 08:08:30.000
55867,25-128,45,SCOTT,2026-03-17 08:03:43.000
56281,25-137,45,SCOTT,2026-03-17 08:03:43.000
56419,25-140,45,SCOTT,2026-03-17 08:03:43.000
56695,25-146,45,SCOTT,2026-03-17 08:03:43.000
54611,25-013,35,SCOTT,2026-03-17 08:03:42.000
53571,25-068,45,SCOTT,2026-03-17 07:59:10.000
53572,25-068,46,SCOTT,2026-03-17 07:59:10.000
55959,25-130,45,SCOTT,2026-03-17 07:56:22.000
56356,25-139,28,SCOTT,2026-03-17 07:46:45.000
56130,25-134,32,SCOTT,2026-03-17 07:46:45.000
56131,25-134,33,SCOTT,2026-03-17 07:46:45.000
56126,25-134,28,SCOTT,2026-03-17 07:46:45.000
56360,25-139,32,SCOTT,2026-03-17 07:46:45.000
56995,25-153,23,SCOTT,2026-03-17 07:46:45.000
59326,25-204,8,SCOTT,2026-03-17 07:39:45.000
59372,25-205,8,SCOTT,2026-03-17 07:39:45.000
59464,25-207,8,SCOTT,2026-03-17 07:39:45.000
59418,25-206,8,SCOTT,2026-03-17 07:39:45.000
59510,25-208,8,SCOTT,2026-03-17 07:39:45.000
59556,25-209,8,SCOTT,2026-03-17 07:39:45.000
59602,25-210,8,SCOTT,2026-03-17 07:39:45.000
59648,25-211,8,SCOTT,2026-03-17 07:39:45.000
59694,25-212,8,SCOTT,2026-03-17 07:39:45.000
59740,25-213,8,SCOTT,2026-03-17 07:39:45.000
57636,25-167,20,SCOTT,2026-03-17 07:35:22.000
57637,25-167,21,SCOTT,2026-03-17 07:35:22.000
57682,25-168,20,SCOTT,2026-03-17 07:35:22.000
57683,25-168,21,SCOTT,2026-03-17 07:35:22.000
57544,25-165,20,SCOTT,2026-03-17 07:35:22.000
57545,25-165,21,SCOTT,2026-03-17 07:35:22.000
57590,25-166,20,SCOTT,2026-03-17 07:35:22.000
57591,25-166,21,SCOTT,2026-03-17 07:35:22.000
57498,25-164,20,SCOTT,2026-03-17 07:35:22.000
57499,25-164,21,SCOTT,2026-03-17 07:35:22.000
66091,25-117,5,SCOTT,2026-03-17 07:31:46.000
56448,25-141,28,SCOTT,2026-03-17 07:30:13.000
56452,25-141,32,SCOTT,2026-03-17 07:30:13.000
56949,25-152,23,SCOTT,2026-03-17 07:24:43.000
56864,25-150,30,SCOTT,2026-03-17 07:24:42.000
55863,25-128,41,BOLGDU,2026-03-16 14:08:10.000
55864,25-128,42,BOLGDU,2026-03-16 14:08:10.000
55865,25-128,43,BOLGDU,2026-03-16 14:08:10.000
55866,25-128,44,BOLGDU,2026-03-16 14:08:10.000
55833,25-128,11,BOLGDU,2026-03-16 14:08:09.000
55834,25-128,12,BOLGDU,2026-03-16 14:08:09.000
55835,25-128,13,BOLGDU,2026-03-16 14:08:09.000
55836,25-128,14,BOLGDU,2026-03-16 14:08:09.000
55837,25-128,15,BOLGDU,2026-03-16 14:08:09.000
55838,25-128,16,BOLGDU,2026-03-16 14:08:09.000
55839,25-128,17,BOLGDU,2026-03-16 14:08:09.000
55840,25-128,18,BOLGDU,2026-03-16 14:08:09.000
55841,25-128,19,BOLGDU,2026-03-16 14:08:09.000
55842,25-128,20,BOLGDU,2026-03-16 14:08:09.000
55843,25-128,21,BOLGDU,2026-03-16 14:08:09.000
55844,25-128,22,BOLGDU,2026-03-16 14:08:09.000
55845,25-128,23,BOLGDU,2026-03-16 14:08:09.000
55846,25-128,24,BOLGDU,2026-03-16 14:08:09.000
55847,25-128,25,BOLGDU,2026-03-16 14:08:09.000
55848,25-128,26,BOLGDU,2026-03-16 14:08:09.000
55849,25-128,27,BOLGDU,2026-03-16 14:08:09.000
55850,25-128,28,BOLGDU,2026-03-16 14:08:09.000
55851,25-128,29,BOLGDU,2026-03-16 14:08:09.000
55852,25-128,30,BOLGDU,2026-03-16 14:08:09.000
55853,25-128,31,BOLGDU,2026-03-16 14:08:09.000
55854,25-128,32,BOLGDU,2026-03-16 14:08:09.000
55855,25-128,33,BOLGDU,2026-03-16 14:08:09.000
55856,25-128,34,BOLGDU,2026-03-16 14:08:09.000
55857,25-128,35,BOLGDU,2026-03-16 14:08:09.000
55858,25-128,36,BOLGDU,2026-03-16 14:08:09.000
55859,25-128,37,BOLGDU,2026-03-16 14:08:09.000
55860,25-128,38,BOLGDU,2026-03-16 14:08:09.000
55861,25-128,39,BOLGDU,2026-03-16 14:08:09.000
55862,25-128,40,BOLGDU,2026-03-16 14:08:09.000
55822,25-128,0,BOLGDU,2026-03-16 14:08:08.000
55823,25-128,1,BOLGDU,2026-03-16 14:08:08.000
55824,25-128,2,BOLGDU,2026-03-16 14:08:08.000
55825,25-128,3,BOLGDU,2026-03-16 14:08:08.000
55826,25-128,4,BOLGDU,2026-03-16 14:08:08.000
55827,25-128,5,BOLGDU,2026-03-16 14:08:08.000
55828,25-128,6,BOLGDU,2026-03-16 14:08:08.000
55829,25-128,7,BOLGDU,2026-03-16 14:08:08.000
55830,25-128,8,BOLGDU,2026-03-16 14:08:08.000
55831,25-128,9,BOLGDU,2026-03-16 14:08:08.000
55832,25-128,10,BOLGDU,2026-03-16 14:08:08.000
53746,25-071,31,SCOTT,2026-03-16 07:04:41.000
53748,25-071,33,SCOTT,2026-03-16 07:04:41.000
55909,25-129,41,SCOTT,2026-03-16 07:03:11.000
56125,25-134,27,SCOTT,2026-03-16 07:01:03.000
56217,25-136,27,SCOTT,2026-03-16 07:01:03.000
56355,25-139,27,SCOTT,2026-03-16 07:01:03.000
56447,25-141,27,SCOTT,2026-03-16 07:01:03.000
55941,25-130,27,SCOTT,2026-03-16 07:01:02.000
55627,25-093,8,SCOTT,2026-03-16 06:58:06.000
55562,25-092,8,SCOTT,2026-03-16 06:58:06.000
56582,25-144,24,SCOTT,2026-03-16 06:55:10.000
56628,25-145,24,SCOTT,2026-03-16 06:55:10.000
53573,25-068,47,SCOTT,2026-03-16 06:54:09.000
56853,25-150,19,SCOTT,2026-03-16 06:52:59.000
56715,25-147,19,SCOTT,2026-03-16 06:52:59.000
56761,25-148,19,SCOTT,2026-03-16 06:52:59.000
56807,25-149,19,SCOTT,2026-03-16 06:52:59.000
57851,25-172,5,SCOTT,2026-03-16 06:50:21.000
57805,25-171,5,SCOTT,2026-03-16 06:50:20.000
57759,25-170,5,SCOTT,2026-03-16 06:50:20.000
57713,25-169,5,SCOTT,2026-03-16 06:50:20.000
57667,25-168,5,SCOTT,2026-03-16 06:50:20.000
57621,25-167,5,SCOTT,2026-03-16 06:50:20.000
66106,25-117,20,SCOTT,2026-03-16 06:47:43.000
58175,25-179,7,SCOTT,2026-03-16 06:46:47.000
58221,25-180,7,SCOTT,2026-03-16 06:46:47.000
58313,25-182,7,SCOTT,2026-03-16 06:46:47.000
58267,25-181,7,SCOTT,2026-03-16 06:46:47.000
55987,25-131,27,SCOTT,2026-03-16 06:45:01.000
53759,25-071,44,SCOTT,2026-03-14 07:35:07.000
56047,25-132,41,SCOTT,2026-03-14 07:34:02.000
56093,25-133,41,SCOTT,2026-03-14 07:34:02.000
56415,25-140,41,SCOTT,2026-03-14 07:34:02.000
55758,25-126,28,SCOTT,2026-03-14 07:30:44.000
55761,25-126,31,SCOTT,2026-03-14 07:30:44.000
55762,25-126,32,SCOTT,2026-03-14 07:30:44.000
55716,25-125,32,SCOTT,2026-03-14 07:30:44.000
55715,25-125,31,SCOTT,2026-03-14 07:30:43.000
55712,25-125,28,SCOTT,2026-03-14 07:30:43.000
65994,25-099,5,SCOTT,2026-03-14 07:25:12.000
66005,25-099,16,SCOTT,2026-03-14 07:25:12.000
55560,25-092,6,SCOTT,2026-03-14 07:23:04.000
55561,25-092,7,SCOTT,2026-03-14 07:23:04.000
55566,25-092,12,SCOTT,2026-03-14 07:23:04.000
55631,25-093,12,SCOTT,2026-03-14 07:23:04.000
55722,25-125,38,SCOTT,2026-03-14 07:21:17.000
55814,25-127,38,SCOTT,2026-03-14 07:21:17.000
56214,25-136,24,SCOTT,2026-03-14 07:18:53.000
56352,25-139,24,SCOTT,2026-03-14 07:18:53.000
56734,25-147,38,SCOTT,2026-03-14 07:14:03.000
54689,25-018,58,SCOTT,2026-03-14 07:14:03.000
54687,25-018,56,SCOTT,2026-03-14 07:14:03.000
52496,25-007,59,SCOTT,2026-03-14 07:14:03.000
52498,25-007,61,SCOTT,2026-03-14 07:14:03.000
66100,25-117,14,SCOTT,2026-03-14 07:10:24.000
56346,25-139,18,SCOTT,2026-03-14 07:07:45.000
56122,25-134,24,SCOTT,2026-03-14 07:07:45.000
56444,25-141,24,SCOTT,2026-03-14 07:07:45.000
57483,25-164,5,SCOTT,2026-03-14 07:05:26.000
57437,25-163,5,SCOTT,2026-03-14 07:05:26.000
57575,25-166,5,SCOTT,2026-03-14 07:05:26.000
57529,25-165,5,SCOTT,2026-03-14 07:05:26.000
57299,25-160,5,SCOTT,2026-03-14 07:05:26.000
57345,25-161,5,SCOTT,2026-03-14 07:05:26.000
57391,25-162,5,SCOTT,2026-03-14 07:05:26.000
57253,25-159,5,SCOTT,2026-03-14 07:05:26.000
59234,25-202,8,SCOTT,2026-03-14 07:01:09.000
59280,25-203,8,SCOTT,2026-03-14 07:01:09.000
57725,25-169,17,SCOTT,2026-03-14 06:58:17.000
57726,25-169,18,SCOTT,2026-03-14 06:58:17.000
57265,25-159,17,SCOTT,2026-03-14 06:58:17.000
57266,25-159,18,SCOTT,2026-03-14 06:58:17.000
57035,25-154,17,SCOTT,2026-03-14 06:58:17.000
57036,25-154,18,SCOTT,2026-03-14 06:58:17.000
57495,25-164,17,SCOTT,2026-03-14 06:58:17.000
57496,25-164,18,SCOTT,2026-03-14 06:58:17.000
56805,25-149,17,SCOTT,2026-03-14 06:58:17.000
56806,25-149,18,SCOTT,2026-03-14 06:58:17.000
57807,25-171,7,SCOTT,2026-03-14 06:50:11.000
57853,25-172,7,SCOTT,2026-03-14 06:50:11.000
57899,25-173,7,SCOTT,2026-03-14 06:50:11.000
58083,25-177,7,SCOTT,2026-03-14 06:50:11.000
58129,25-178,7,SCOTT,2026-03-14 06:50:11.000
58037,25-176,7,SCOTT,2026-03-14 06:50:11.000
57991,25-175,7,SCOTT,2026-03-14 06:50:11.000
57945,25-174,7,SCOTT,2026-03-14 06:50:11.000
55896,25-129,28,SCOTT,2026-03-14 06:46:56.000
55900,25-129,32,SCOTT,2026-03-14 06:46:56.000
55901,25-129,33,SCOTT,2026-03-14 06:46:56.000
55804,25-127,28,SCOTT,2026-03-14 06:46:56.000
55808,25-127,32,SCOTT,2026-03-14 06:46:56.000
55809,25-127,33,SCOTT,2026-03-14 06:46:56.000
56818,25-149,30,SCOTT,2026-03-14 06:42:09.000
57508,25-164,30,SCOTT,2026-03-14 06:42:09.000
56044,25-132,38,SCOTT,2026-03-14 06:40:31.000
56090,25-133,38,SCOTT,2026-03-13 08:29:00.000
53745,25-071,30,SCOTT,2026-03-13 08:12:35.000
56277,25-137,41,SCOTT,2026-03-13 08:11:55.000
56691,25-146,41,SCOTT,2026-03-13 08:11:55.000
56274,25-137,38,SCOTT,2026-03-13 08:10:20.000
55895,25-129,27,SCOTT,2026-03-13 08:07:35.000
55757,25-126,27,SCOTT,2026-03-13 08:07:35.000
55535,25-124,27,SCOTT,2026-03-13 08:07:34.000
56171,25-135,27,SCOTT,2026-03-13 08:07:34.000
56175,25-135,31,SCOTT,2026-03-13 08:07:34.000
56176,25-135,32,SCOTT,2026-03-13 08:07:34.000
56723,25-147,27,SCOTT,2026-03-13 08:07:34.000
56727,25-147,31,SCOTT,2026-03-13 08:07:34.000
56728,25-147,32,SCOTT,2026-03-13 08:07:34.000
65995,25-099,6,SCOTT,2026-03-13 08:00:45.000
53729,25-071,14,SCOTT,2026-03-13 07:59:44.000
53730,25-071,15,SCOTT,2026-03-13 07:59:44.000
53731,25-071,16,SCOTT,2026-03-13 07:59:44.000
56688,25-146,38,SCOTT,2026-03-13 07:58:44.000
56412,25-140,38,SCOTT,2026-03-13 07:58:44.000
55892,25-129,24,SCOTT,2026-03-13 07:53:13.000
55800,25-127,24,SCOTT,2026-03-13 07:53:13.000
55984,25-131,24,SCOTT,2026-03-13 07:53:13.000
53567,25-068,41,SCOTT,2026-03-13 07:50:56.000
56550,25-143,38,SCOTT,2026-03-13 07:42:56.000
55032,25-083,9,SCOTT,2026-03-13 07:40:44.000
56116,25-134,18,SCOTT,2026-03-13 07:37:19.000
55932,25-130,18,SCOTT,2026-03-13 07:37:18.000
55938,25-130,24,SCOTT,2026-03-13 07:37:18.000
55794,25-127,18,SCOTT,2026-03-13 07:37:18.000
55754,25-126,24,SCOTT,2026-03-13 07:37:18.000
55702,25-125,18,SCOTT,2026-03-13 07:37:18.000
55708,25-125,24,SCOTT,2026-03-13 07:37:18.000
56977,25-153,5,SCOTT,2026-03-13 07:27:22.000
56931,25-152,5,SCOTT,2026-03-13 07:27:22.000
57023,25-154,5,SCOTT,2026-03-13 07:27:22.000
57069,25-155,5,SCOTT,2026-03-13 07:27:22.000
57115,25-156,5,SCOTT,2026-03-13 07:27:22.000
57207,25-158,5,SCOTT,2026-03-13 07:27:22.000
57161,25-157,5,SCOTT,2026-03-13 07:27:22.000
56839,25-150,5,SCOTT,2026-03-13 07:27:21.000
56885,25-151,5,SCOTT,2026-03-13 07:27:21.000
56793,25-149,5,SCOTT,2026-03-13 07:27:21.000
58820,25-193,8,SCOTT,2026-03-13 07:23:39.000
59188,25-201,8,SCOTT,2026-03-13 07:23:39.000
58866,25-194,8,SCOTT,2026-03-13 07:23:39.000
58912,25-195,8,SCOTT,2026-03-13 07:23:39.000
58958,25-196,8,SCOTT,2026-03-13 07:23:39.000
59004,25-197,8,SCOTT,2026-03-13 07:23:39.000
59050,25-198,8,SCOTT,2026-03-13 07:23:39.000
59096,25-199,8,SCOTT,2026-03-13 07:23:39.000
59142,25-200,8,SCOTT,2026-03-13 07:23:39.000
58774,25-192,8,SCOTT,2026-03-13 07:23:38.000
57677,25-168,15,SCOTT,2026-03-13 07:20:32.000
57631,25-167,15,SCOTT,2026-03-13 07:20:31.000
57585,25-166,15,SCOTT,2026-03-13 07:20:31.000
57539,25-165,15,SCOTT,2026-03-13 07:20:31.000
57493,25-164,15,SCOTT,2026-03-13 07:20:31.000
57447,25-163,15,SCOTT,2026-03-13 07:20:31.000
57401,25-162,15,SCOTT,2026-03-13 07:20:31.000
66023,25-101,2,SCOTT,2026-03-13 07:18:11.000
55711,25-125,27,SCOTT,2026-03-13 07:17:34.000
55536,25-124,28,SCOTT,2026-03-13 07:17:34.000
55540,25-124,33,SCOTT,2026-03-13 07:17:34.000
55803,25-127,27,SCOTT,2026-03-13 07:17:34.000
56310,25-138,28,SCOTT,2026-03-13 07:17:34.000
57457,25-163,25,SCOTT,2026-03-13 07:14:08.000
57503,25-164,25,SCOTT,2026-03-13 07:14:08.000
57549,25-165,25,SCOTT,2026-03-13 07:14:08.000
57595,25-166,25,SCOTT,2026-03-13 07:14:08.000
57641,25-167,25,SCOTT,2026-03-13 07:14:08.000
57687,25-168,25,SCOTT,2026-03-13 07:14:08.000
57733,25-169,25,SCOTT,2026-03-13 07:14:08.000
53744,25-071,29,SCOTT,2026-03-12 07:50:43.000
54684,25-018,53,SCOTT,2026-03-12 07:49:57.000
56504,25-142,38,SCOTT,2026-03-12 07:49:57.000
56033,25-132,27,SCOTT,2026-03-12 07:46:28.000
56037,25-132,31,SCOTT,2026-03-12 07:46:28.000
56038,25-132,32,SCOTT,2026-03-12 07:46:28.000
56493,25-142,27,SCOTT,2026-03-12 07:46:27.000
56494,25-142,28,SCOTT,2026-03-12 07:46:27.000
56495,25-142,29,SCOTT,2026-03-12 07:46:27.000
56497,25-142,31,SCOTT,2026-03-12 07:46:27.000
56498,25-142,32,SCOTT,2026-03-12 07:46:27.000
56499,25-142,33,SCOTT,2026-03-12 07:46:27.000
56401,25-140,27,SCOTT,2026-03-12 07:46:27.000
65999,25-099,10,SCOTT,2026-03-12 07:35:46.000
56402,25-140,28,SCOTT,2026-03-12 07:31:13.000
56406,25-140,32,SCOTT,2026-03-12 07:31:13.000
56407,25-140,33,SCOTT,2026-03-12 07:31:13.000
56678,25-146,28,SCOTT,2026-03-12 07:31:13.000
56682,25-146,32,SCOTT,2026-03-12 07:31:13.000
56683,25-146,33,SCOTT,2026-03-12 07:31:13.000
54686,25-018,55,SCOTT,2026-03-12 07:28:24.000
54610,25-013,34,SCOTT,2026-03-12 07:28:23.000
54607,25-013,31,SCOTT,2026-03-12 07:28:23.000
53566,25-068,40,SCOTT,2026-03-12 07:26:25.000
56549,25-143,37,SCOTT,2026-03-12 07:20:49.000
56540,25-143,28,SCOTT,2026-03-12 07:20:49.000
56544,25-143,32,SCOTT,2026-03-12 07:20:49.000
56545,25-143,33,SCOTT,2026-03-12 07:20:49.000
56268,25-137,32,SCOTT,2026-03-12 07:20:49.000
56269,25-137,33,SCOTT,2026-03-12 07:20:49.000
56273,25-137,37,SCOTT,2026-03-12 07:20:49.000
56264,25-137,28,SCOTT,2026-03-12 07:20:48.000
55532,25-124,24,SCOTT,2026-03-12 07:20:48.000
66107,25-117,21,SCOTT,2026-03-12 07:16:19.000
58728,25-191,8,SCOTT,2026-03-12 07:14:25.000
58590,25-188,8,SCOTT,2026-03-12 07:14:25.000
58636,25-189,8,SCOTT,2026-03-12 07:14:25.000
58682,25-190,8,SCOTT,2026-03-12 07:14:25.000
58452,25-185,8,SCOTT,2026-03-12 07:14:25.000
58498,25-186,8,SCOTT,2026-03-12 07:14:25.000
58544,25-187,8,SCOTT,2026-03-12 07:14:25.000
58406,25-184,8,SCOTT,2026-03-12 07:14:24.000
58314,25-182,8,SCOTT,2026-03-12 07:14:24.000
58360,25-183,8,SCOTT,2026-03-12 07:14:24.000
56309,25-138,27,SCOTT,2026-03-12 07:10:30.000
56084,25-133,32,SCOTT,2026-03-12 07:10:29.000
56085,25-133,33,SCOTT,2026-03-12 07:10:29.000
56080,25-133,28,SCOTT,2026-03-12 07:10:29.000
56539,25-143,27,SCOTT,2026-03-12 07:10:29.000
57411,25-162,25,SCOTT,2026-03-12 07:05:55.000
57365,25-161,25,SCOTT,2026-03-12 07:05:55.000
53696,25-070,44,SCOTT,2026-03-11 07:23:35.000
53743,25-071,28,SCOTT,2026-03-11 07:23:35.000
54682,25-018,51,SCOTT,2026-03-11 07:22:52.000
56677,25-146,27,SCOTT,2026-03-11 07:20:38.000
56263,25-137,27,SCOTT,2026-03-11 07:20:38.000
66088,25-117,2,SCOTT,2026-03-11 07:18:45.000
66089,25-117,3,SCOTT,2026-03-11 07:18:45.000
55190,24-046,31,SCOTT,2026-03-11 07:17:05.000
54678,25-018,47,SCOTT,2026-03-11 07:16:15.000
56168,25-135,24,SCOTT,2026-03-11 07:14:39.000
56030,25-132,24,SCOTT,2026-03-11 07:14:39.000
54606,25-013,30,SCOTT,2026-03-11 07:13:31.000
53565,25-068,39,SCOTT,2026-03-11 07:12:16.000
53563,25-068,37,SCOTT,2026-03-11 07:12:16.000
55526,25-124,18,SCOTT,2026-03-11 07:06:10.000
56720,25-147,24,SCOTT,2026-03-11 07:06:10.000
57355,25-161,15,SCOTT,2026-03-11 07:03:52.000
57309,25-160,15,SCOTT,2026-03-11 07:03:52.000
57263,25-159,15,SCOTT,2026-03-11 07:03:52.000
57217,25-158,15,SCOTT,2026-03-11 07:03:51.000
56079,25-133,27,SCOTT,2026-03-11 06:59:40.000
56306,25-138,24,SCOTT,2026-03-11 06:59:39.000
56674,25-146,24,SCOTT,2026-03-11 06:59:39.000
54690,25-018,59,DAVID,2026-03-10 15:25:54.000
54691,25-018,60,DAVID,2026-03-10 15:25:54.000
54688,25-018,57,DAVID,2026-03-10 15:25:54.000
54685,25-018,54,DAVID,2026-03-10 15:25:53.000
54679,25-018,48,DAVID,2026-03-10 15:25:53.000
54680,25-018,49,DAVID,2026-03-10 15:25:53.000
54681,25-018,50,DAVID,2026-03-10 15:25:53.000
54683,25-018,52,DAVID,2026-03-10 15:25:53.000
54671,25-018,40,DAVID,2026-03-10 15:25:53.000
54672,25-018,41,DAVID,2026-03-10 15:25:53.000
54673,25-018,42,DAVID,2026-03-10 15:25:53.000
54674,25-018,43,DAVID,2026-03-10 15:25:53.000
54675,25-018,44,DAVID,2026-03-10 15:25:53.000
54676,25-018,45,DAVID,2026-03-10 15:25:53.000
54677,25-018,46,DAVID,2026-03-10 15:25:53.000
54655,25-018,24,DAVID,2026-03-10 15:25:52.000
54656,25-018,25,DAVID,2026-03-10 15:25:52.000
54657,25-018,26,DAVID,2026-03-10 15:25:52.000
54658,25-018,27,DAVID,2026-03-10 15:25:52.000
54659,25-018,28,DAVID,2026-03-10 15:25:52.000
54660,25-018,29,DAVID,2026-03-10 15:25:52.000
54661,25-018,30,DAVID,2026-03-10 15:25:52.000
54662,25-018,31,DAVID,2026-03-10 15:25:52.000
54663,25-018,32,DAVID,2026-03-10 15:25:52.000
54664,25-018,33,DAVID,2026-03-10 15:25:52.000
54665,25-018,34,DAVID,2026-03-10 15:25:52.000
54666,25-018,35,DAVID,2026-03-10 15:25:52.000
54667,25-018,36,DAVID,2026-03-10 15:25:52.000
54668,25-018,37,DAVID,2026-03-10 15:25:52.000
54669,25-018,38,DAVID,2026-03-10 15:25:52.000
54670,25-018,39,DAVID,2026-03-10 15:25:52.000
54635,25-018,4,DAVID,2026-03-10 15:25:51.000
54636,25-018,5,DAVID,2026-03-10 15:25:51.000
54637,25-018,6,DAVID,2026-03-10 15:25:51.000
54638,25-018,7,DAVID,2026-03-10 15:25:51.000
54639,25-018,8,DAVID,2026-03-10 15:25:51.000
54640,25-018,9,DAVID,2026-03-10 15:25:51.000
54641,25-018,10,DAVID,2026-03-10 15:25:51.000
54642,25-018,11,DAVID,2026-03-10 15:25:51.000
54643,25-018,12,DAVID,2026-03-10 15:25:51.000
54644,25-018,13,DAVID,2026-03-10 15:25:51.000
54645,25-018,14,DAVID,2026-03-10 15:25:51.000
54646,25-018,15,DAVID,2026-03-10 15:25:51.000
54647,25-018,16,DAVID,2026-03-10 15:25:51.000
54648,25-018,17,DAVID,2026-03-10 15:25:51.000
54649,25-018,18,DAVID,2026-03-10 15:25:51.000
54650,25-018,19,DAVID,2026-03-10 15:25:51.000
54651,25-018,20,DAVID,2026-03-10 15:25:51.000
54652,25-018,21,DAVID,2026-03-10 15:25:51.000
54653,25-018,22,DAVID,2026-03-10 15:25:51.000
54654,25-018,23,DAVID,2026-03-10 15:25:51.000
54631,25-018,0,DAVID,2026-03-10 15:25:50.000
54632,25-018,1,DAVID,2026-03-10 15:25:50.000
54633,25-018,2,DAVID,2026-03-10 15:25:50.000
54634,25-018,3,DAVID,2026-03-10 15:25:50.000
53681,25-070,29,SCOTT,2026-03-10 07:21:13.000
53680,25-070,28,SCOTT,2026-03-10 07:21:12.000
55053,25-083,30,SCOTT,2026-03-10 07:16:21.000
66099,25-117,13,SCOTT,2026-03-10 07:13:31.000
56496,25-142,30,SCOTT,2026-03-10 07:06:08.000
56489,25-142,23,SCOTT,2026-03-10 07:06:08.000
56490,25-142,24,SCOTT,2026-03-10 07:06:08.000
54605,25-013,29,SCOTT,2026-03-10 07:04:11.000
53630,25-069,41,SCOTT,2026-03-10 07:02:53.000
56484,25-142,18,SCOTT,2026-03-10 06:58:03.000
56398,25-140,24,SCOTT,2026-03-10 06:58:03.000
56536,25-143,24,SCOTT,2026-03-10 06:58:03.000
56941,25-152,15,SCOTT,2026-03-10 06:56:25.000
57171,25-157,15,SCOTT,2026-03-10 06:56:25.000
57125,25-156,15,SCOTT,2026-03-10 06:56:25.000
57079,25-155,15,SCOTT,2026-03-10 06:56:25.000
57033,25-154,15,SCOTT,2026-03-10 06:56:25.000
56987,25-153,15,SCOTT,2026-03-10 06:56:25.000
56895,25-151,15,SCOTT,2026-03-10 06:56:24.000
56849,25-150,15,SCOTT,2026-03-10 06:56:24.000
56803,25-149,15,SCOTT,2026-03-10 06:56:24.000
56757,25-148,15,SCOTT,2026-03-10 06:56:24.000
66094,25-117,8,SCOTT,2026-03-10 06:51:50.000
56260,25-137,24,SCOTT,2026-03-10 06:50:07.000
56076,25-133,24,SCOTT,2026-03-10 06:50:07.000
56082,25-133,30,SCOTT,2026-03-10 06:50:07.000
65996,25-099,7,SCOTT,2026-03-09 06:44:29.000
56104,25-134,6,SCOTT,2026-03-09 06:39:55.000
56150,25-135,6,SCOTT,2026-03-09 06:39:55.000
56196,25-136,6,SCOTT,2026-03-09 06:39:55.000
56242,25-137,6,SCOTT,2026-03-09 06:39:55.000
56012,25-132,6,SCOTT,2026-03-09 06:39:55.000
56058,25-133,6,SCOTT,2026-03-09 06:39:55.000
55042,25-083,19,SCOTT,2026-03-09 06:37:36.000
55043,25-083,20,SCOTT,2026-03-09 06:37:36.000
