25-083,SYNTHOMER,REACTOR 12,Active,2025-07-14 00:00:00.000,XRAY SPOT,Spot Xray of Tank,1,1,0,112.82,112.82,B,ACURINSP,2026-01-27 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-083,SYNTHOMER,REACTOR 12,Active,2025-07-14 00:00:00.000,XRAY FULL,Full Xray of Tank,0,0,0,0,0.00,B,ACURINSP,2026-03-31 00:00:00.000,0,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-083,SYNTHOMER,REACTOR 12,Active,2025-07-14 00:00:00.000,FREIGHT,Deliver Tank,1,0,1,1495,1495.00,B,NULL,2026-04-13 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PLT SA36-1/4 X 96 X,"Plate SA36- 1/4""x96""x",2,2,0,2107.345,4214.69,B,NULL,2025-08-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PLT SA36-5/8 X 60 X 144,"Plate SA36- 5/8""x60""x144""",2,2,0,972.31,1944.62,B,NULL,2025-08-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,HEAD,Build Head to Specifications,1,1,0,7904.04,7904.04,B,NULL,2025-09-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,AG SA36 1/4 X 3 X 3 X 20',"Angle SA36 1/4""x 3""x 3""x 20'",4,4,0,62.85,251.40,B,NULL,2025-10-28 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PLT SA36-3/8 X 60 X 120,"Plate SA36- 3/8""x60""x120""",1,1,0,405,405.00,B,NULL,2025-10-28 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,'FREIGHT,PRE PAID & ADD,1,1,0,0,0.00,B,NULL,2025-10-29 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,GASKET,As Specified,1,1,0,44.08,44.08,B,NULL,2025-10-29 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,GASKET RING 1/8X24 150#,"Gasket Ring 1/8""x24"" 150#",1,1,0,42.53,42.53,B,NULL,2025-10-29 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"ELBOW, 1 1/2"" SCH 80 - 90° LR","90 degree LR Elbow 1 1/2"" Sch80",6,6,0,5.85,35.10,B,NULL,2025-11-04 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"FLANGE SA105 24""150 BLIND","Flange SA105 24"" 150# BLIND",1,1,0,869.71,869.71,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"FLANGE SA105 24""150 RFSO","Flange SA105 24"" 150# RFSO",1,1,0,449.81,449.81,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"FLANGE SA105 3""150 RFSO","Flange SA105 3"" 150# RFSO",2,2,0,20.23,40.46,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"FLANGE SA105 4""150 RFSO","Flange SA105 4"" 150# RFSO",1,1,0,23.98,23.98,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PIPE SA53B 1.5 SC80XS  X,"Pipe SA53B 1.5"" Sch80XS",30,30,0,80.22,2406.60,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PIPE SA53B 3 SC80XS  X,"Pipe SA53B 3"" Sch80XS",1,1,0,130.5,130.50,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PIPE SA53B 4 SC80XS  X,"Pipe SA53B 4"" Sch80XS",1,1,0,174,174.00,B,NULL,2025-11-04 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"TOE PIPE, 1 1/2"" SCH 80 X 9"" (ONE SIDE THREADED)","TOE Pipe 1 1/2"" Sch80 X 9"" (ONE SIDE THREADED)",6,6,0,32.64,195.84,B,NULL,2025-11-04 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"TOE PIPE, 3"" SCH 80 X 9"" (ONE SIDE THREADED)","TOE Pipe 3"" Sch80 X 9"" (ONE SIDE THREADED)",1,1,0,82.35,82.35,B,NULL,2025-11-04 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,AG SA36 3/8 X 3 X 3 X 20',"Angle SA36 3/8""x 3""x 3""x 20'",1,1,0,98.06,98.06,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"BOLT, 1/2"" - 13NC X 2"" HH",SA193-B7 (ZINC PLATED),30,30,0,2.25,67.50,B,NULL,2025-11-10 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"BOLT, 1/2"" -13 NC X 3"" HH",SA193-B7 (ZINC PLATED),16,16,0,1.75,28.00,B,NULL,2025-11-10 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"BOLT, 5/8"" - 11NC X 2"" HH",SA193-B7 (ZINC PLATED),10,10,0,2,20.00,B,NULL,2025-11-10 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,CHANNEL SA36 C6 8.2 X 20,Channel SA36 C6 8.2# x 20',5,5,0,115.768,578.84,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,FLAT SA36 1/2 X 3 X 20',"Flat Stk SA36 1/2""x 3""x 20'",3,3,0,70.12333,210.37,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,FLAT SA36 1/4 X 4 X 20',"Flat Stk SA36 1/4""x 4""x 20'",2,2,0,47.275,94.55,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,GRATING CS 3/16 X 1.25-3X20,"Grating CS 3/16""x1.25""-3'x20'",3,3,0,594.6,1783.80,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"NUT, 1/2"" - 13NC HH",SA194-2H (ZINC PLATED),30,30,0,0.28,8.40,B,NULL,2025-11-10 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"NUT, 1/2""- 13 NC HH",SA194-2H (ZINC PLATED),16,16,0,0.28,4.48,B,NULL,2025-11-10 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"NUT, 5/8"" - 11NC HH",SA194-2H (ZINC PLATED),10,10,0,0.31616,3.16,B,NULL,2025-11-10 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PIPE A500 1.5 SC40 X 20',"Pipe SA500 1.5"" Sch40 x 20'",6,6,0,43.8933,263.36,B,NULL,2025-11-10 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"3/8"" X 25' GAL 1X7 CABLE",PART# 6104025,1,1,0,110.29,110.29,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"BOLT, 3/4"" - 10NC X 2 1/2"" HH",SA193-B7 (ZINC PLATED),28,28,0,3.4,95.20,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,CABLE GUIDE,PART# 610040,1,1,0,65.89,65.89,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"NUT, 1 1/4"" - 7 NC HH",SA194-2H (ZINC PLATED),40,40,0,3.25,130.00,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"NUT, 3/4"" - 10NC HH",SA194-2H (ZINC PLATED),28,28,0,0.5,14.00,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"STUD, 1 1/4"" - 7NC X 7 1/2"" FULL THREADED",SA193-B7 (ZINC PLATED),20,20,0,14.82,296.40,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,TOP & BOTTOM BRACKET,PART# 6116631,1,1,0,593.34,593.34,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"U-BOLT, DIA 3/8"",1"" RADIUS-OVER ALL LENGTH 4 3/8""",CS,80,80,0,6.14,491.20,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,UPD- PREPAID & CHARGE,NULL,1,1,0,0,0.00,B,NULL,2025-11-12 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"MEDIUM-PRESSURE IRON PIPE FITTING, STRAIGHT REDUCE",4627k192,6,6,0,50.17,301.02,B,NULL,2026-01-07 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,"STANDARD-WALL STEEL PIPE NIPPLE, THREADED ON BOTH",44615k435,6,6,0,2.21,13.26,B,NULL,2026-01-07 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,AG SA36 3/8 X 3 X 3 X 20',"Angle SA36 3/8""x 3""x 3""x 20'",1,1,0,133.55,133.55,B,NULL,2026-01-12 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,PAINT&SANDBLAST,Sandblast and Paint Tank,1,0,1,6706,6706.00,B,MILLPAIN,2026-01-30 00:00:00.000,0,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,GALVANIZING,Galvanize Parts as Instructed,1,1,0,1347.38,1347.38,B,NULL,2026-03-05 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,GALVANIZING,Galvanize Parts as Instructed,1,0,1,1347.38,1347.38,B,NULL,2026-03-11 00:00:00.000,1,0,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-084,ATLASMIN,SULFUR HOLDING TANK,Active,2025-07-18 00:00:00.000,FREIGHT,Deliver Tank,2,0,2,2475,4950.00,B,NULL,2026-04-20 00:00:00.000,1,0,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-086,TELLPROD,SS FLANGE RING,Active,2025-07-30 00:00:00.000,WATERJET CUT (COVER PLATE),NULL,1,1,0,900,900.00,B,NULL,2025-08-18 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-086,TELLPROD,SS FLANGE RING,Active,2025-07-30 00:00:00.000,WATERJET CUT COVER PLATE,NULL,1,0,1,900,900.00,B,NULL,2025-08-18 00:00:00.000,0,0,O,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NO PO CREATED
25-086,TELLPROD,SS FLANGE RING,Active,2025-07-30 00:00:00.000,MACHINING,Machine per Instructions,1,1,0,2840,2840.00,B,NULL,2025-08-20 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-086,TELLPROD,SS FLANGE RING,Active,2025-07-30 00:00:00.000,FREIGHT,Deliver Tank,1,1,0,288.55,288.55,B,NULL,2025-09-26 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-091,USSUGARSV,API MANWAY,Active,2025-09-04 00:00:00.000,"BOLT, 3/4"" - 10NC X 2 1/2"" HH",SA193-B7 (ZINC PLATED),28,28,0,6,168.00,B,NULL,2025-09-23 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-091,USSUGARSV,API MANWAY,Active,2025-09-04 00:00:00.000,"NUT, 3/4"" - 10NC HH",SA194-2H (ZINC PLATED),28,28,0,2.75,77.00,B,NULL,2025-09-23 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-091,USSUGARSV,API MANWAY,Active,2025-09-04 00:00:00.000,GASKET,As Specified,1,1,0,139.89,139.89,B,NULL,2025-09-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PLT 316L 3/8 X 60 X,"Plate 316L 3/8""x 60""x",4,4,0,2723.6962,10894.78,B,NULL,2025-09-29 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,HEAD,Build Head to Specifications,2,2,0,1630,3260.00,B,NULL,2025-10-22 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,'FREIGHT,NULL,1,1,0,49.5,49.50,B,NULL,2025-11-13 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"RING GASKET, 1/8"" THK X 20""-300#",GARLOCK 3000,2,2,0,56.31,112.62,B,NULL,2025-11-13 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"RING GASKET, 1/8"" THK X 3""-300#",GARLOCK 3000,1,1,0,5.56,5.56,B,NULL,2025-11-13 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"RING GASKET, 1/8"" THK X 4""-300#",GARLOCK 3000,1,1,0,6.27,6.27,B,NULL,2025-11-13 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,ESTIMATED FUEL SURCHARGE,NULL,1,1,0,2.24,2.24,B,NULL,2025-11-20 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,FLAT 304L 3/8 X 3 X 12',"Flat Stk 304L 3/8""x 3""x 12'",1.5,1.5,0,129.85,194.78,B,NULL,2025-11-20 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PLT 316L 3/8 X 48 X,"Plate 316L 3/8""x 48""x",0.5,0.5,0,1586.25,793.13,B,NULL,2025-11-20 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,ROD 316L 1/4 X 12',"Rod 6/316L 1/4""x 12'",0.5,0.5,0,15,7.50,B,NULL,2025-11-20 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,FLAT SA36 3/8 X 5 X 20',"Flat Stk SA36 3/8""x 5""x 20'",1,1,0,85.11,85.11,B,NULL,2025-11-24 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PIPE SA53B 12 ST  X,"Pipe SA53B 12"" SchST",0.5,0.5,0,285.72,142.86,B,NULL,2025-11-24 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PIPE SA53B 4 SC40ST  X,"Pipe SA53B 4"" Sch40ST",0.5,0.5,0,107.15,53.58,B,NULL,2025-11-24 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PLT SA36-1/2 X 72 X 96,"Plate SA36- 1/2""x72""x96""",1,1,0,602,602.00,B,NULL,2025-11-24 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PLT SA36-3/8 X 60 X 240,"Plate SA36- 3/8""x60""x240""",1,1,0,815.025,815.03,B,NULL,2025-11-24 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,ELBOW 316L 3 SCH40 90 WLD,"Elbow 316L 3"" Sch40 90 Weld",1,1,0,26.4,26.40,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,ELBOW 316L 4 SCH40 90 WLD,"Elbow 316L 4"" Sch40 90 Weld",1,1,0,48.6,48.60,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 1""300 RFSO","Flange 316L 1"" 300# RFSO",5,5,0,38,190.00,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 2""300 RFSO","Flange 316L 2"" 300# RFSO",3,3,0,68.88,206.64,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 20""300 BLIND","Flange 316L 20"" 300# BLIND",2,2,0,3755,7510.00,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 20""300 RFSO","Flange 316L 20"" 300# RFSO",2,2,0,2300,4600.00,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 3""300 BLIND","Flange 316L 3"" 300# BLIND",1,1,0,136.8,136.80,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 3""300 RFSO","Flange 316L 3"" 300# RFSO",2,2,0,135.85,271.70,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 4""300 BLIND","Flange 316L 4"" 300# BLIND",1,1,0,195.23,195.23,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"FLANGE 316L 4""300 RFSO","Flange 316L 4"" 300# RFSO",5,5,0,193.8,969.00,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PIPE 316L 1 SC40 WLD X,"Pipe 316L 1"" Sch40 Welded",0.5,0.5,0,77.07,38.53,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PIPE 316L 2 SC40 WLD X,"Pipe 316L 2"" Sch40 Welded",0.5,0.5,0,144.1,72.05,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PIPE 316L 3 SC40 WLD X,"Pipe 316L 3"" Sch40 Welded",0.5,0.5,0,155.7,77.85,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,PIPE 316L 4 SC40 WLD X,"Pipe 316L 4"" Sch40 Welded",0.5,0.5,0,601.04,300.52,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,REDUCER,Reducer as Specified,2,2,0,19.2,38.40,B,NULL,2025-11-25 00:00:00.000,1,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"BOLT, 3/4"" - 10NC X 4 1/2"" HH",SA193-B7 (ZINC PLATED),8,8,0,9.25,74.00,B,NULL,2025-12-01 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
25-092,AMERTERP,CARBON UNIT #1,Active,2025-09-10 00:00:00.000,"BOLT, 3/4"" - 10NC X 4"" HH",SA193-B7 (ZINC PLATED),8,8,0,8,64.00,B,NULL,2025-12-01 00:00:00.000,0,0,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,FULLY RECEIVED
